Observation id	video_0264

Media file(s)

Player #1	clips_mp4/video_0264.mp4

Observation date	2016-05-22 18:08:13

Description

Time offset (s)	0.0

independent variables
variable	value
time_of_day	daytime
location	street
weather	clear
road conditions	dry

Time	Media file path	Media total length	FPS	Subject	Behavior	Comment	Status
0.000	clips_mp4/video_0264.mp4	5.0	30.0	Driver	moving fast			START
0.033	clips_mp4/video_0264.mp4	5.0	30.0	pedestrian2	crossing			START
0.033	clips_mp4/video_0264.mp4	5.0	30.0	pedestrian3	 looking			START
0.033	clips_mp4/video_0264.mp4	5.0	30.0	pedestrian3	STANDING			START
0.467	clips_mp4/video_0264.mp4	5.0	30.0	pedestrian1	crossing			START
0.467	clips_mp4/video_0264.mp4	5.0	30.0	pedestrian1	looking			START
0.500	clips_mp4/video_0264.mp4	5.0	30.0	pedestrian3	 looking			STOP
1.400	clips_mp4/video_0264.mp4	5.0	30.0	pedestrian1	looking			STOP
1.500	clips_mp4/video_0264.mp4	5.0	30.0	pedestrian1	crossing			STOP
1.895	clips_mp4/video_0264.mp4	5.0	30.0	Driver	moving fast			STOP
1.896	clips_mp4/video_0264.mp4	5.0	30.0	Driver	slow down			START
3.048	clips_mp4/video_0264.mp4	5.0	30.0	pedestrian2	speed up			START
3.200	clips_mp4/video_0264.mp4	5.0	30.0	pedestrian3	 looking			START
3.733	clips_mp4/video_0264.mp4	5.0	30.0	pedestrian3	 looking			STOP
4.599	clips_mp4/video_0264.mp4	5.0	30.0	pedestrian3	STANDING			STOP
5.000	clips_mp4/video_0264.mp4	5.0	30.0	Driver	slow down			STOP
4.333	clips_mp4/video_0264.mp4	5.0	30.0	pedestrian2	speed up			STOP
5.000	clips_mp4/video_0264.mp4	5.0	30.0	pedestrian2	crossing			STOP
