Observation id	video_0266

Media file(s)

Player #1	clips_mp4/video_0266.mp4

Observation date	2016-05-22 18:19:23

Description

Time offset (s)	0.0

independent variables
variable	value
time_of_day	daytime
location	street
weather	cloudy
road conditions	dry

Time	Media file path	Media total length	FPS	Subject	Behavior	Comment	Status
0.000	clips_mp4/video_0266.mp4	12.0	30.0	Driver	moving fast			START
0.067	clips_mp4/video_0266.mp4	12.0	30.0	pedestrian2	 walking			START
0.033	clips_mp4/video_0266.mp4	12.0	30.0	pedestrian3	 standing			START
0.033	clips_mp4/video_0266.mp4	12.0	30.0	pedestrian4	 standing			START
0.033	clips_mp4/video_0266.mp4	12.0	30.0	pedestrian5	 standing			START
0.333	clips_mp4/video_0266.mp4	12.0	30.0	pedestrian1	 walking			START
0.900	clips_mp4/video_0266.mp4	12.0	30.0	pedestrian3	looking			START
2.033	clips_mp4/video_0266.mp4	12.0	30.0	pedestrian5	looking			START
2.536	clips_mp4/video_0266.mp4	12.0	30.0	Driver	moving fast			STOP
2.537	clips_mp4/video_0266.mp4	12.0	30.0	Driver	slow down			START
2.548	clips_mp4/video_0266.mp4	12.0	30.0	pedestrian3	 standing			STOP
2.549	clips_mp4/video_0266.mp4	12.0	30.0	pedestrian3	crossing			START
3.000	clips_mp4/video_0266.mp4	12.0	30.0	pedestrian4	looking			START
3.100	clips_mp4/video_0266.mp4	12.0	30.0	pedestrian5	nod			START
3.167	clips_mp4/video_0266.mp4	12.0	30.0	pedestrian3	looking			STOP
3.167	clips_mp4/video_0266.mp4	12.0	30.0	pedestrian5	looking			STOP
3.257	clips_mp4/video_0266.mp4	12.0	30.0	pedestrian5	 standing			STOP
3.258	clips_mp4/video_0266.mp4	12.0	30.0	pedestrian5	crossing			START
3.400	clips_mp4/video_0266.mp4	12.0	30.0	pedestrian4	looking			STOP
3.467	clips_mp4/video_0266.mp4	12.0	30.0	pedestrian5	nod			STOP
3.400	clips_mp4/video_0266.mp4	12.0	30.0	pedestrian4	 standing			STOP
3.433	clips_mp4/video_0266.mp4	12.0	30.0	pedestrian4	walking			START
4.400	clips_mp4/video_0266.mp4	12.0	30.0	pedestrian4	walking			STOP
4.433	clips_mp4/video_0266.mp4	12.0	30.0	pedestrian4	crossing			START
5.048	clips_mp4/video_0266.mp4	12.0	30.0	pedestrian2	looking			START
7.138	clips_mp4/video_0266.mp4	12.0	30.0	pedestrian2	looking			STOP
7.600	clips_mp4/video_0266.mp4	12.0	30.0	pedestrian1	 walking			STOP
7.633	clips_mp4/video_0266.mp4	12.0	30.0	pedestrian1	crossing			START
7.726	clips_mp4/video_0266.mp4	12.0	30.0	pedestrian3	crossing			STOP
7.727	clips_mp4/video_0266.mp4	12.0	30.0	pedestrian3	 walking			START
8.500	clips_mp4/video_0266.mp4	12.0	30.0	pedestrian2	 walking			STOP
8.533	clips_mp4/video_0266.mp4	12.0	30.0	pedestrian2	crossing			START
9.033	clips_mp4/video_0266.mp4	12.0	30.0	pedestrian5	crossing			STOP
9.067	clips_mp4/video_0266.mp4	12.0	30.0	pedestrian5	walking			START
9.767	clips_mp4/video_0266.mp4	12.0	30.0	pedestrian5	walking			STOP
10.000	clips_mp4/video_0266.mp4	12.0	30.0	pedestrian4	crossing			STOP
12.000	clips_mp4/video_0266.mp4	12.0	30.0	Driver	slow down			STOP
12.000	clips_mp4/video_0266.mp4	12.0	30.0	pedestrian1	crossing			STOP
12.000	clips_mp4/video_0266.mp4	12.0	30.0	pedestrian2	crossing			STOP
12.000	clips_mp4/video_0266.mp4	12.0	30.0	pedestrian3	 walking			STOP
